"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170300030606,"Mud Lake-Toppenish Creek",1703000306,"Toppenish Creek",17030003,"Lower Yakima",46.3179987576375,-120.620768541608
170300030607,"Snake Creek-Toppenish Creek",1703000306,"Toppenish Creek",17030003,"Lower Yakima",46.3113611502535,-120.409786921926
170300030701,"Headwaters Status Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.040137448028,-120.671195895601
170300030702,"Bull Creek-Status Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.0378370515766,-120.52698823054
170300030703,"Spring Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.1375304914681,-120.733885964068
170300030704,"Upper Logy Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.0880998269825,-120.740280735662
170300030705,"Lower Logy Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.1841218440045,-120.552956857884
170300030706,"Lizzy Canyon-Status Creek",1703000307,"Upper Status Creek",17030003,"Lower Yakima",46.125481302519,-120.496849712934
170300030801,"Upper North Fork Dry Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.1738620719587,-120.839172862483
170300030802,"Middle North Fork Dry Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.2124471371238,-120.690400092311
170300030803,"Lower North Fork Dry Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.2587662000029,-120.521571160481
170300030804,"Poisel Butte-Status Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.1784426862378,-120.419803818812
170300030805,"Upper Mule Dry Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.074340184032,-120.346997782289
170300030806,"Lower Mule Dry Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.1610375174118,-120.325609780487
170300030807,"Status Creek",1703000308,"Lower Status Creek",17030003,"Lower Yakima",46.2547609952195,-120.309848935176
170300030902,"Washout",1703000309,"Sunnyside-Sulphur Creek",17030003,"Lower Yakima",46.4319219915616,-119.959554396548
170300030906,"Sulphur Creek Wasteway",1703000309,"Sunnyside-Sulphur Creek",17030003,"Lower Yakima",46.3384765556073,-119.955203558133
170300031002,"Coulee Drain-Yakima River",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.2002542522367,-120.160288346825
170300031003,"Horseshoe Lake-Yakima River",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.1985436004561,-120.062170259672
170300031004,"Byron Ponds-Yakima River",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.2064279355328,-119.928196570248
170300031005,"Spring Creek",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.3212309723177,-119.751664442234
170300031006,"Snipes Creek",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.3419536369746,-119.686863584635
170300031007,"City of Prosser-Yakima River",1703000310,"Spring Creek-Yakima River",17030003,"Lower Yakima",46.2161249137513,-119.795316093384
170300031201,"Corral Creek",1703000312,"Corral Creek-Yakima River",17030003,"Lower Yakima",46.3567100713366,-119.583095192011
170300031202,"Badlands Lakes-Yakima River",1703000312,"Corral Creek-Yakima River",17030003,"Lower Yakima",46.2855555881409,-119.614309113423
170300031203,"Webber Canyon-Yakima River",1703000312,"Corral Creek-Yakima River",17030003,"Lower Yakima",46.2451820552639,-119.450111131358
170300031205,"Yakima River",1703000312,"Corral Creek-Yakima River",17030003,"Lower Yakima",46.3137638741521,-119.380269660112
170601010102,"Butte Creek-Snake River",1706010101,"Granite Creek-Snake River",17060101,"Hells Canyon",45.2943001410385,-116.694383971185
170601010103,"Granite Creek",1706010101,"Granite Creek-Snake River",17060101,"Hells Canyon",45.284886905517,-116.600329264574
170601010104,"Saddle Creek",1706010101,"Granite Creek-Snake River",17060101,"Hells Canyon",45.3901963186094,-116.689093192069
170601010105,"Sheep Creek",1706010101,"Granite Creek-Snake River",17060101,"Hells Canyon",45.4240000956849,-116.510936363382
170601010106,"Sluice Bar-Snake River",1706010101,"Granite Creek-Snake River",17060101,"Hells Canyon",45.4114514978985,-116.608314073582
170601010201,"Sand Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.5039415610287,-116.548741750685
170601010202,"Temperance Creek",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.5321436261615,-116.602255221713
170601010203,"Salt Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.5578241028592,-116.502607102984
170601010204,"Corral Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.5899027017649,-116.449997980956
170601010205,"Kurry Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.6429889145973,-116.440025193883
170601010206,"Big Canyon Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.6776694786046,-116.486672714548
170601010207,"Getta Creek",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.7544576664037,-116.473911281907
170601010208,"Sommers Creek-Snake River",1706010102,"Getta Creek-Snake River",17060101,"Hells Canyon",45.6936733858072,-116.540539261453
170601010301,"Wolf Creek",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.8432228345232,-116.524009822194
170601010302,"Dry Creek-Snake River",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.7907885876057,-116.604864197028
170601010303,"Deep Creek",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.7075909334997,-116.623972348334
170601010304,"Divide Creek",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.8721640363586,-116.643362387375
170601010305,"Dug Bar-Snake River",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.8113147626564,-116.695253681577
170601010306,"Eureka Bar-Snake River",1706010103,"Wolf Creek-Snake River",17060101,"Hells Canyon",45.8229576419285,-116.795599415978
170601020101,"North Fork Imnaha River",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.1482035582452,-117.18500091345
170601020102,"South Fork Imnaha River",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.0986903719013,-117.21941764731
170601020103,"Rock Creek-Imnaha River",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.0999659130312,-117.083083889625
170601020104,"Dry Creek-Imnaha River",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.1304931660167,-116.912329212384
170601020105,"Gumboot Creek",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.1662408977469,-116.945564438336
170601020106,"Crazyman Creek-Imnaha River",1706010201,"Upper Imnaha River",17060102,"Imnaha",45.2031423866744,-116.840911481345
170601020201,"Summit Creek-Imnaha River",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.270115225774,-116.797579725634
170601020202,"Upper Grouse Creek",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.2342104526205,-116.941262054379
170601020203,"Lower Grouse Creek",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.288835090971,-116.866961340943
170601020204,"Freezeout Creek",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.35797824452,-116.751924666251
170601020205,"Chalk Creek-Imnaha River",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.3639360446411,-116.80523050938
170601020206,"Deer Creek-Imnaha River",1706010202,"Middle Imnaha River",17060102,"Imnaha",45.4817717142698,-116.788558168785
170601020301,"Salt Creek-Big Sheep Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.1824513035769,-117.105105103636
170601020302,"Lick Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.149959533894,-117.052052453146
170601020303,"Tyee Creek-Big Sheep Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.2337469354204,-117.000909841055
170601020304,"Carrol Creek-Big Sheep Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.2938956968366,-117.016021724234
170601020305,"Marr Creek-Big Sheep Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.3379579792303,-116.907436344794
170601020306,"Steer Creek-Big Sheep Creek",1706010203,"Upper Big Sheep Creek",17060102,"Imnaha",45.4380512183201,-116.852729877304
170601020401,"Upper Little Sheep Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.2491217891216,-117.114090210739
170601020402,"Middle Little Sheep Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.3795439478874,-117.034215547288
170601020403,"Lightning Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.4816142154333,-117.030047335925
170601020404,"Bear Gulch",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.4271343672745,-116.916041829075
170601020405,"Upper Camp Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.5858153951022,-116.963750215846
170601020406,"Lower Camp Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.5759874706186,-116.905971504692
170601020407,"Lower Little Sheep Creek-Big Sheep Creek",1706010204,"Lower Big Sheep Creek",17060102,"Imnaha",45.4791108947444,-116.930029198781
170601020501,"Bare Creek-Imnaha River",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.6022513189489,-116.840580353628
170601020502,"Fence Creek-Imnaha River",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.6633131270328,-116.840163604787
170601020503,"Upper Horse Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.5203342818699,-116.731771348188
170601020504,"Lower Horse Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.6162619927695,-116.769931240094
170601020505,"Upper Lightning Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.5281793824706,-116.690035125227
170601020506,"Sleepy Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.5862433280325,-116.671209275687
170601020507,"Lower Lightning Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.6901787429433,-116.721119548877
170601020508,"Upper Cow Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.6108630990074,-116.625609216276
170601020509,"Lower Cow Creek",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.7129337856749,-116.685944230466
170601020510,"Thorn Creek-Imnaha River",1706010205,"Lower Imnaha River",17060102,"Imnaha",45.7479216096106,-116.786125080883
170601030101,"Cherry Creek",1706010301,"Cherry Creek-Snake River",17060103,"Lower Snake-Asotin",45.8217975787846,-116.844535854443
170601030102,"Cook Creek",1706010301,"Cherry Creek-Snake River",17060103,"Lower Snake-Asotin",45.8554067230219,-116.903042662311
170601030103,"Jim Creek-Snake River",1706010301,"Cherry Creek-Snake River",17060103,"Lower Snake-Asotin",45.919552853596,-116.843964623091
170601030104,"Cache Creek-Snake River",1706010301,"Cherry Creek-Snake River",17060103,"Lower Snake-Asotin",45.977961487706,-116.894739697188
170601030105,"Corral Creek-Snake River",1706010301,"Cherry Creek-Snake River",17060103,"Lower Snake-Asotin",46.0442855628438,-116.918315006736
170601030201,"North Fork Asotin Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.192410516225,-117.447932442404
170601030203,"South Fork Asotin Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.1861485541749,-117.339017759213
170601030204,"Charley Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.2598625737155,-117.447361988067
170601030205,"Kearney Gulch-Asotin Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.3090267683149,-117.274530969361
170601030206,"Upper George Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.1385077124419,-117.260959330376
170601030207,"Pintler Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.2129521146906,-117.118906052474
170601030208,"Lower George Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.2413028175368,-117.204527070779
170601030209,"Asotin Creek",1706010302,"George Creek-Asotin Creek",17060103,"Lower Snake-Asotin",46.3394515781817,-117.124888145258
170601030301,"Captain John Creek",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.1438160884884,-116.857486108879
170601030302,"Couse Creek",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.1457564513233,-117.025461932789
170601030303,"Fisher Gulch-Snake River",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.1362881288995,-116.952685008566
170601030304,"Tenmile Creek",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.1850689162017,-117.06829348252
170601030305,"Redbird Creek-Snake River",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.2476107775154,-116.932973190698
170601030307,"Asotin Dam-Snake River",1706010303,"Captain John Creek-Snake River",17060103,"Lower Snake-Asotin",46.354741167035,-117.041616870314
170601040101,"Tanner Gulch-Grande Ronde River",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.01551496558,-118.265996262014
170601040102,"Limber Jim Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.1042484694033,-118.284576439133
170601040103,"Meadowbrook Creek-Grande Ronde River",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.0441377236746,-118.32351694335
170601040104,"Chicken Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.0241680813006,-118.390898997896
170601040105,"Sheep Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.0463408242158,-118.437865157064
170601040106,"Little Fly Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.0723823174814,-118.516047543277
170601040107,"Upper Fly Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.1228649290392,-118.540659789656
170601040108,"Lower Fly Creek",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.1463334031233,-118.433327333023
170601040109,"Warm Springs Creek-Grande Ronde River",1706010401,"Upper Grande Ronde River",17060104,"Upper Grande Ronde",45.1699564440843,-118.366243760938
170601040201,"Upper Meadow Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.2732666840572,-118.672236954969
170601040202,"Middle Meadow Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.253431254029,-118.57440082493
170601040203,"Upper McCoy Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.3388163087406,-118.556199018774
170601040204,"Lower McCoy Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.2911249327015,-118.471256764125
170601040205,"Dark Canyon Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.3360455053048,-118.409400906082
170601040206,"Lower Meadow Creek",1706010402,"Meadow Creek",17060104,"Upper Grande Ronde",45.2061699847254,-118.471548035836
170601040301,"Upper Beaver Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.1208659511778,-118.202139775161
170601040302,"Lower Beaver Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.2010925644803,-118.297961428898
170601040303,"Jordan Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.2280505114569,-118.235783847008
170601040304,"Spring Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.3594551847484,-118.347333210027
170601040305,"Whiskey Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.2403354677557,-118.204030510093
170601040306,"Rock Creek",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.2405307455731,-118.142726068317
170601040307,"Coleman Ridge-Grande Ronde River",1706010403,"Beaver Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.3019962678226,-118.299609744491
170601040401,"Upper Five Points Creek",1706010404,"Five Points Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.4490090090035,-118.137669010455
170601040402,"Pelican Creek",1706010404,"Five Points Creek-Grande Ronde River",17060104,"Upper Grande Ronde",45.4045003353508,-118.313868004514
