"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170200150806,"Lower Paha Coulee",1702001508,"Lind Coulee",17020015,"Lower Crab",47.0413173631648,-118.510533321339
170200150807,"Town of Lind-Lind Coulee",1702001508,"Lind Coulee",17020015,"Lower Crab",47.0039572271421,-118.609030469235
170200150808,"170200150808",1702001508,"Lind Coulee",17020015,"Lower Crab",46.999465098801,-118.791620663397
170200150809,"Town of Roxboro-Lind Coulee",1702001508,"Lind Coulee",17020015,"Lower Crab",46.9567848596282,-118.7594482599
170200150810,"Warden Hutterian Brethren",1702001508,"Lind Coulee",17020015,"Lower Crab",47.0251046162508,-118.913634072522
170200150811,"Town of Warden-Lind Coulee",1702001508,"Lind Coulee",17020015,"Lower Crab",46.9850450959963,-119.013647421695
170200150812,"Town of Sieler",1702001508,"Lind Coulee",17020015,"Lower Crab",47.0967212210437,-119.137914887162
170200150813,"Lind Coulee-Pot Hole Reservoir",1702001508,"Lind Coulee",17020015,"Lower Crab",47.0003857285631,-119.142694181134
170200150903,"Town of McDonald",1702001509,"Crab Creek-Pothole Reservoir",17020015,"Lower Crab",47.1154314254858,-119.208240489845
170200150904,"Potholes Reservoir",1702001509,"Crab Creek-Pothole Reservoir",17020015,"Lower Crab",47.0351974745194,-119.359903872335
170200151003,"Herman Lake",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.9358038558333,-119.195411506414
170200151004,"Hutchinson Lake-Lower Crab Creek",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.9095635758892,-119.284515171939
170200151005,"Thread Lake",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.824864468386,-119.295532988043
170200151006,"Royal Lake-Lower Crab Creek",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.8710649287225,-119.379935425417
170200151007,"Crab Creek Lateral",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.9091847835171,-119.434851112776
170200151008,"Upper Red Rock Coulee",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.9282356218297,-119.650360896657
170200151009,"Lower Red Rock Coulee",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.8949192273007,-119.561809420342
170200151010,"Smyrna Bench-Lower Crab Creek",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.8348756563848,-119.522289509953
170200151011,"Nunnally Lake",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.87120641416,-119.81400963728
170200151012,"Town of Jericho-Lower Crab Creek",1702001510,"Lower Crab Creek",17020015,"Lower Crab",46.8403713855896,-119.721461610843
170200160101,"Hanson Creek",1702001601,"Hanson Creek-Columbia River",17020016,"Upper Columbia-Priest Rapids",46.8079248643328,-120.08428625653
170200160102,"Priest Rapids-Columbia River",1702001601,"Hanson Creek-Columbia River",17020016,"Upper Columbia-Priest Rapids",46.7731382918,-119.966199404286
170200160103,"Alkali Canyon",1702001601,"Hanson Creek-Columbia River",17020016,"Upper Columbia-Priest Rapids",46.71407821954,-120.115213752864
170200160104,"Corral Canyon",1702001601,"Hanson Creek-Columbia River",17020016,"Upper Columbia-Priest Rapids",46.6904424803203,-120.056164426727
170200160105,"Goose Island-Columbia River",1702001601,"Hanson Creek-Columbia River",17020016,"Upper Columbia-Priest Rapids",46.6869460414614,-119.940806236804
170200160306,"Worth Lake",1702001603,"Worth Lake-Eagle Lakes",17020016,"Upper Columbia-Priest Rapids",46.5759082309392,-119.151635633841
170300010101,"Waptus River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.4985862160002,-121.155567701059
170300010102,"Headwaters Cle Elum River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.499662383337,-121.056344253472
170300010103,"Cooper River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.4515323484823,-121.213269769276
170300010104,"Upper Cle Elum River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.373824886425,-121.114192498234
170300010105,"Middle Cle Elum River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.2977753669078,-121.103175308939
170300010106,"Lower Cle Elum River",1703000101,"Cle Elum River",17030001,"Upper Yakima",47.2319023939645,-121.059050611831
170300010201,"Upper North Fork Teanaway River",1703000102,"Middle ForkTenaway River-Tenaway River",17030001,"Upper Yakima",47.3938083352706,-120.8584892967
170300010202,"Middle Fork Teanaway River",1703000102,"Middle ForkTenaway River-Tenaway River",17030001,"Upper Yakima",47.3527059847191,-120.966276973023
170300010203,"West Fork Teanaway River",1703000102,"Middle ForkTenaway River-Tenaway River",17030001,"Upper Yakima",47.2992387090684,-121.001590064917
170300010204,"Lower North Fork Teanaway River",1703000102,"Middle ForkTenaway River-Tenaway River",17030001,"Upper Yakima",47.3157644549921,-120.844483246129
170300010205,"Tenaway River",1703000102,"Middle ForkTenaway River-Tenaway River",17030001,"Upper Yakima",47.2313195480502,-120.812081534103
170300010301,"Headwaters Yakima River",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.3739737878284,-121.380237536711
170300010302,"Cabin Creek",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.2064455826377,-121.272347140451
170300010303,"Kachess River",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.3670737950865,-121.254892048697
170300010304,"Stampede Creek-Yakima River",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.2828519899037,-121.29253174646
170300010305,"Big Creek",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.1561733588372,-121.197732944015
170300010306,"Little Creek-Yakima River",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.1997759768502,-121.116247977458
170300010307,"Crystal Creek-Yakima River",1703000103,"Kachess River-Yakima River",17030001,"Upper Yakima",47.1843792859947,-120.924932891103
170300010401,"Upper Naneum Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.2753743967428,-120.508793754735
170300010402,"Middle Naneum Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.2072501262874,-120.447141809523
170300010403,"Colemant Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.1144746798126,-120.416290101401
170300010404,"Caribou Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.069498139504,-120.32378131994
170300010405,"Cooke Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.1013533865631,-120.364351639625
170300010406,"Upper Park Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",46.992189198159,-120.268867676686
170300010407,"Lower Park Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",46.9468421163034,-120.369004216388
170300010408,"Lower Naneum Creek-Wilson Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",47.0693183160614,-120.513520338455
170300010409,"Cherry Creek",1703000104,"Wilson Creek-Cherry Creek",17030001,"Upper Yakima",46.8927062043091,-120.353537634601
170300010501,"Upper Swauk Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.2943540399469,-120.668206792317
170300010502,"Lower Swauk Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.197557424982,-120.687427717735
170300010503,"North Fork Taneum Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.1016329609166,-121.028414367204
170300010504,"Taneum Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.088649550313,-120.837552260231
170300010505,"Morrison Canyon-Yakima River",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.1305820576424,-120.796224525488
170300010506,"Dry Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.1249678731561,-120.645892908327
170300010507,"Robinson Creek-Yakima River",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.0385241191962,-120.700207400167
170300010508,"South Fork Manastash Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.0074408273643,-120.910042343349
170300010509,"North Fork Manastash Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.0258936904459,-120.84412880587
170300010510,"Currier Creek",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",47.1170443379333,-120.565120665714
170300010511,"Manastash Creek-Yakima River",1703000105,"Taneum Creek-Yakima River",17030001,"Upper Yakima",46.9554613623209,-120.611866718576
170300010601,"South Fork Wenas River",1703000106,"Wenas River",17030001,"Upper Yakima",46.8645818560409,-120.867751923029
170300010602,"Upper Wenas River",1703000106,"Wenas River",17030001,"Upper Yakima",46.9240265697111,-120.842416148546
170300010603,"Middle Wenas Creek",1703000106,"Wenas River",17030001,"Upper Yakima",46.8322722337377,-120.751505548732
170300010604,"Cottonwood Creek",1703000106,"Wenas River",17030001,"Upper Yakima",46.7775788114814,-120.541993484984
170300010605,"Lower Wenas River",1703000106,"Wenas River",17030001,"Upper Yakima",46.7760897142726,-120.619316577154
170300010701,"Umtanum Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.8959355380124,-120.627218489546
170300010702,"Upper Squaw Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.7489233329295,-120.207366424735
170300010703,"Middle Squaw Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.7822389164908,-120.291275717779
170300010704,"Lower Squaw Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.8303601299944,-120.340075692403
170300010705,"Mcpherson Canyon-Yakima Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.8667183071828,-120.468708144467
170300010706,"Upper Selah Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.6559631031523,-120.191167128691
170300010707,"Lower Selah Creek",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.6784416152813,-120.348155462389
170300010708,"Roza Creek-Yakima River",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.7759332795199,-120.45645201102
170300010709,"City of Selah-Yakima River",1703000107,"Umtanum Creek-Yakima River",17030001,"Upper Yakima",46.6708289649838,-120.495610685986
170300020101,"Headwaters Little Naches River",1703000201,"Little Naches River",17030002,"Naches",47.1121822919405,-121.342020613379
170300020102,"Upper Little Naches River",1703000201,"Little Naches River",17030002,"Naches",47.0727974482602,-121.280517777255
170300020103,"Crow Creek",1703000201,"Little Naches River",17030002,"Naches",46.9992866414968,-121.301647671114
170300020104,"Deep Creek",1703000201,"Little Naches River",17030002,"Naches",46.7774776774718,-121.327124408854
170300020105,"Upper Bumping River",1703000201,"Little Naches River",17030002,"Naches",46.8137694418107,-121.3834078528
170300020106,"Upper American River",1703000201,"Little Naches River",17030002,"Naches",46.8991074192501,-121.429891871737
170300020107,"Lower American River",1703000201,"Little Naches River",17030002,"Naches",46.9478763424044,-121.290218440101
170300020108,"Lower Bumping River",1703000201,"Little Naches River",17030002,"Naches",46.910700437459,-121.231725550025
170300020109,"Lower Little Naches River",1703000201,"Little Naches River",17030002,"Naches",47.0410022046028,-121.137888863856
170300020201,"Rock Creek",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.9279783738944,-120.961111437621
170300020202,"Lost Creek-Naches River",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.9436172595632,-121.059685652986
170300020203,"Nile Creek",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.8670911984009,-121.091438841675
170300020204,"Upper Rattlesnake Creek",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.7519803896115,-121.224070699388
170300020205,"Little Rattlesnake Creek",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.7547641533681,-121.043447517056
170300020206,"Lower Rattlesnake Creek",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.8105234557101,-121.119364807673
170300020207,"Dry Creek-Naches River",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.8509164390305,-120.975052151867
170300020208,"Waterworks Canyon-Naches River",1703000202,"Rattlesnake Creek-Naches River",17030002,"Naches",46.7852615912668,-120.862828904017
170300020301,"Clear Creek",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6621050150099,-121.355529549904
170300020302,"North Fork Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.5722825585424,-121.366152325747
170300020303,"Upper South Fork Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.4935766780582,-121.324917390894
170300020304,"Lower South Fork Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.5716929503651,-121.208905211177
170300020305,"Upper Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6517095855689,-121.252408977393
170300020306,"Middle Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6692997871432,-121.140170130801
170300020307,"Oak Creek",1703000203,"Tieton River-Naches River",17030002,"Naches",46.7317341578516,-120.955764531705
170300020308,"Tieton River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6886999152853,-120.971979379305
170300020309,"South Fork Cowiche Creek",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6027713985818,-120.996067321278
170300020310,"North Fork Cowiche Creek",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6861367712066,-120.802665270515
170300020311,"South Fork Cowiche Creek-Cowiche Creek",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6412787342069,-120.77992513225
170300020312,"Naches River",1703000203,"Tieton River-Naches River",17030002,"Naches",46.6957718779491,-120.661729937682
170300030101,"Headwaters North Fork Ahtnum Creek",1703000301,"Ahtanum Creek",17030003,"Lower Yakima",46.5137872125455,-121.115932518422
170300030102,"North Fork Ahtnum Creek",1703000301,"Ahtanum Creek",17030003,"Lower Yakima",46.5513197179557,-120.987049704152
170300030103,"South Fork Ahtanum Creek",1703000301,"Ahtanum Creek",17030003,"Lower Yakima",46.4872872315207,-120.99213974855
170300030104,"Upper Ahtanum Creek",1703000301,"Ahtanum Creek",17030003,"Lower Yakima",46.537779692621,-120.83793103046
170300030105,"Lower Ahtanum Creek",1703000301,"Ahtanum Creek",17030003,"Lower Yakima",46.5368107214223,-120.645954830512
170300030201,"Firewater Canyon",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5270358877705,-120.135471175966
170300030202,"Moxee Valley",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5594751043818,-120.226711380593
170300030203,"Washout Gulch-Moxee Valley",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5597148618573,-120.334590648688
170300030204,"Upper Wide Hollow Creek",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5846736575728,-120.775207024243
170300030205,"Lower Wide Hollow Creek",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5912256850493,-120.599141289262
170300030206,"City of Yakima-Yakima River",1703000302,"Wide Hollow Creek-Yakima River",17030003,"Lower Yakima",46.5969339274697,-120.410842053039
170300030301,"North Fork Simcoe Creek-South Fork Simcoe Creek",1703000303,"Simcoe Creek",17030003,"Lower Yakima",46.4237871556149,-121.000342944164
170300030302,"Upper Simcoe Creek",1703000303,"Simcoe Creek",17030003,"Lower Yakima",46.3896171336652,-120.894480895208
170300030303,"Agency Creek",1703000303,"Simcoe Creek",17030003,"Lower Yakima",46.3430217919409,-120.905050085526
170300030305,"Lower Simcoe Creek",1703000303,"Simcoe Creek",17030003,"Lower Yakima",46.4064967368716,-120.797040240658
170300030501,"Wapato Dam-Yakima River",1703000305,"Deep Canyon-Yakima River",17030003,"Lower Yakima",46.480408131897,-120.394187447209
170300030502,"Racehorse Canyon",1703000305,"Deep Canyon-Yakima River",17030003,"Lower Yakima",46.4678705982391,-120.300217115622
170300030503,"Town of Zillah-Yakima River",1703000305,"Deep Canyon-Yakima River",17030003,"Lower Yakima",46.4339339685674,-120.208976775808
