"LocationID","BegFt","EndFt","LocTypeID","StreamName","StreamAndTribNames","RiverMiles","SpecieID","Species","SciName","ITIS_TSN","RunID","Run","SubrunID","SubRun","ProdID","Production","StageID","Stage","LifeHistoryID","LifeHistoryType","TrendID","TrendTypeID","TrendType","TypeID","Type","CategoryID","DataCategory","CompilerID","CompiledBy","Updated","HistoricStatID","HistoricStat","TrendStatID","TrendStat","WQC","Years","Observations","NewObs","HatchID","Hatch_Name","DamID","Dam_Name","SOTR","AgeD","TrendCom","StatCom","StreamAndTributaries","MapLabel","MapURL","NMFS_PopCode","PopID","BPAProjNum","DSID","PopulationName","ESApopName","TrendID.1","KeyDate","BeginDate","EndDate","Males","Females","Jacks","Unknown","Total","RefID","BeginSpawn","EndSpawn","MalesSpawned","FemalesSpawned","FemalesNonviable","JacksSpawned","Morts","EggsTaken","Agency","AgencyID","DataEntry","NullFlag","Updated.1","Comments","ASNID","AsCode","AgeStructure","AsSource","AsMethod","AgingMethod","DSID.1","Citation","CitationURL","X"
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1994/05/24",1994-05-24,1994-09-21,188,225,11,NA,424,52407," 1994/08/24"," 1994/09/21",129,71,0,0,14,283752," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1995/04/26",1995-04-26,1995-09-30,118,72,89,NA,279,52407," 1995/08/17"," 1995/09/07",121,67,0,0,1,277480," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1996/05/01",1996-05-01,1996-10-12,384,416,57,NA,857,52407," 1996/08/14"," 1996/09/12",181,147,0,0,3,583082," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1997/04/28",1997-04-28,1997-09-15,412,410,4,NA,826,52407," 1997/08/15"," 1997/09/05",76,64,0,0,0,305803," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1998/04/01",1998-04-01,1998-09-30,88,109,43,NA,240,52407," 1998/08/05"," 1998/09/14",60,61,0,0,0,308572," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 1999/06/16",1999-06-16,1999-09-30,75,64,194,NA,333,52407," 1999/08/06"," 1999/09/18",54,37,0,0,1,168930," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2000/05/19",2000-05-19,2000-09-14,245,226,481,NA,952,52407," 2000/08/09"," 2000/09/13",96,75,0,0,0,368454," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2001/05/09",2001-05-09,2001-09-25,563,664,370,NA,1597,52407," 2001/08/16"," 2001/09/11",169,154,0,0,0,674142," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2002/03/21",2002-03-21,2002-10-03,296,380,85,NA,761,52407," 2002/08/06"," 2002/08/30",129,170,0,0,1,757477," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2003/03/07",2003-03-07,2003-09-18,304,324,350,NA,978,52407," 2003/08/12"," 2003/09/12",131,170,0,0,7,829234," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2004/03/02",2004-03-02,2004-10-01,483,610,79,NA,1172,52407," 2004/08/17"," 2004/09/13",200,226,0,0,2,929901," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2005/02/22",2005-02-22,2005-09-20,302,476,71,NA,849,52407," 2005/08/11"," 2005/09/08",174,230,0,0,1,973000," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2006/03/13",2006-03-13,2006-09-28,360,375,93,NA,828,52407," 2006/08/17"," 2006/09/14",253,277,0,0,0,1077025," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2007/03/27",2007-03-27,2007-09-24,375,381,305,NA,1061,52407," 2007/08/14"," 2007/09/11",195,253,0,0,5,1037568," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2008/03/01",2008-03-01,2008-09-17,357,384,88,NA,829,52407," 2008/08/13"," 2008/09/08",247,280,0,0,11,1206556," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59272,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2010",26,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Spring Chinook salmon Trend 59272 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59272," 2010/03/01",2010-03-01,2010-08-30,613,614,252,NA,1479,52407," 2010/08/12"," 2010/08/19",0,77,0,0,0,316566," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",98," N/A",1,"Hatchery",9," Adult",1," Anadromous",59273,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1987-2010",15,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Summer Steelhead Trend 59273 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59273," 1987/03/12",1987-03-12,1987-05-15,5,11,0,NA,16,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1178423457068",11969,11969,1," Lookingglass Creek"," Lookingglass Creek<<comma>> trib to Grande Ronde River"," from RM 2.26 to RM 2.26",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",98," N/A",1,"Hatchery",9," Adult",1," Anadromous",59273,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1987-2010",15,0,49,"Lookingglass Hatchery",98," N/A",0," False",NA,NA," Lookingglass Creek<<comma>> trib to Grande Ronde River (which is a trib of Snake River)"," Summer Steelhead Trend 59273 on Lookingglass Creek<<comma>> trib to Grande Ronde River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,59273," 1996/03/04",1996-03-04,1996-05-21,7,8,0,NA,15,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
